date,open,high,low,close,volume
2023-11-06 15:20:00+00:00,178.205,178.44,177.935,178.265,33016.0
2023-11-06 15:30:00+00:00,178.27,178.78,178.21,178.77,18658.0
2023-11-06 15:40:00+00:00,178.77,179.06,178.26,178.415,33702.0
2023-11-06 15:50:00+00:00,178.395,178.78,178.37,178.75,17140.0
2023-11-06 16:00:00+00:00,178.75,179.29,178.72,179.26,37681.0
2023-11-06 16:10:00+00:00,179.26,179.41,179.02,179.34,26673.0
2023-11-06 16:20:00+00:00,179.345,179.425,179.005,179.09,18306.0
2023-11-06 16:30:00+00:00,179.09,179.14,178.8,178.94,16606.0
2023-11-06 16:40:00+00:00,178.94,179.165,178.86,178.96,16703.0
2023-11-06 16:50:00+00:00,178.96,179.385,178.94,179.26,17437.0
2023-11-06 17:00:00+00:00,179.26,179.29,178.925,179.04,18728.0
2023-11-06 17:10:00+00:00,179.045,179.06,178.72,178.75,10770.0
2023-11-06 17:20:00+00:00,178.75,178.915,178.725,178.88,13394.0
2023-11-06 17:30:00+00:00,178.88,178.91,178.64,178.9,8415.0
2023-11-06 17:40:00+00:00,178.9,179.06,178.76,178.87,16576.0
2023-11-06 17:50:00+00:00,178.87,178.9,178.65,178.89,10488.0
2023-11-06 18:00:00+00:00,178.89,178.895,178.38,178.4,13487.0
2023-11-06 18:10:00+00:00,178.4,178.515,178.13,178.15,21981.0
2023-11-06 18:20:00+00:00,178.155,178.345,178.005,178.33,17491.0
2023-11-06 18:30:00+00:00,178.33,178.45,178.02,178.385,10950.0
2023-11-06 18:40:00+00:00,178.38,178.44,178.18,178.28,9402.0
2023-11-06 18:50:00+00:00,178.28,178.5,178.255,178.35,9922.0
2023-11-06 19:00:00+00:00,178.355,178.485,178.17,178.25,17878.0
2023-11-06 19:10:00+00:00,178.25,178.47,178.115,178.465,12409.0
2023-11-06 19:20:00+00:00,178.44,178.765,178.435,178.76,11776.0
2023-11-06 19:30:00+00:00,178.76,178.885,178.68,178.83,16890.0
2023-11-06 19:40:00+00:00,178.83,179.13,178.77,178.95,15729.0
2023-11-06 19:50:00+00:00,178.95,179.22,178.935,179.215,16565.0
2023-11-06 20:00:00+00:00,179.215,179.32,179.04,179.105,16610.0
2023-11-06 20:10:00+00:00,179.105,179.275,179.1,179.165,10661.0
2023-11-06 20:20:00+00:00,179.165,179.18,179.02,179.105,17029.0
2023-11-06 20:30:00+00:00,179.105,179.19,178.945,179.09,18583.0
2023-11-06 20:40:00+00:00,179.09,179.095,178.695,178.805,29388.0
2023-11-06 20:50:00+00:00,178.78,179.32,178.78,179.295,84504.0
2023-11-07 14:30:00+00:00,179.21,179.82,178.98,179.67,59501.0
2023-11-07 14:40:00+00:00,179.675,180.0,179.08,179.41,45222.0
2023-11-07 14:50:00+00:00,179.41,180.515,179.39,180.195,30731.0
2023-11-07 15:00:00+00:00,180.2,180.67,180.18,180.255,35582.0
2023-11-07 15:10:00+00:00,180.255,180.44,180.14,180.36,29530.0
2023-11-07 15:20:00+00:00,180.36,180.815,180.205,180.695,30540.0
2023-11-07 15:30:00+00:00,180.7,180.995,180.685,180.75,39428.0
2023-11-07 15:40:00+00:00,180.765,180.915,180.535,180.705,15165.0
2023-11-07 15:50:00+00:00,180.725,181.27,180.665,181.215,32220.0
2023-11-07 16:00:00+00:00,181.22,181.46,181.08,181.3,21345.0
2023-11-07 16:10:00+00:00,181.3,181.445,181.17,181.27,33283.0
2023-11-07 16:20:00+00:00,181.27,181.605,181.25,181.45,44426.0
2023-11-07 16:30:00+00:00,181.455,181.615,181.2,181.585,20118.0
2023-11-07 16:40:00+00:00,181.57,181.64,181.165,181.3,21455.0
2023-11-07 16:50:00+00:00,181.3,181.59,181.235,181.475,17461.0
2023-11-07 17:00:00+00:00,181.475,181.485,181.07,181.29,15306.0
2023-11-07 17:10:00+00:00,181.285,181.345,180.53,181.14,92144.0
2023-11-07 17:20:00+00:00,181.145,181.4,181.06,181.175,22530.0
2023-11-07 17:30:00+00:00,181.175,181.39,180.935,181.34,23267.0
2023-11-07 17:40:00+00:00,181.34,181.495,181.25,181.26,12948.0
2023-11-07 17:50:00+00:00,181.25,181.6,181.25,181.56,21986.0
2023-11-07 18:00:00+00:00,181.58,181.99,181.505,181.98,26412.0
2023-11-07 18:10:00+00:00,181.98,182.16,181.81,181.98,32415.0
2023-11-07 18:20:00+00:00,181.98,182.095,181.89,182.015,20926.0
2023-11-07 18:30:00+00:00,182.015,182.185,182.0,182.09,34169.0
2023-11-07 18:40:00+00:00,182.09,182.18,181.935,182.17,25789.0
2023-11-07 18:50:00+00:00,182.175,182.47,182.125,182.37,42559.0
2023-11-07 19:00:00+00:00,182.375,182.46,182.2,182.38,16924.0
2023-11-07 19:10:00+00:00,182.38,182.415,182.215,182.275,30497.0
2023-11-07 19:20:00+00:00,182.275,182.365,182.175,182.345,18148.0
2023-11-07 19:30:00+00:00,182.35,182.46,182.29,182.335,21671.0
2023-11-07 19:40:00+00:00,182.335,182.345,181.965,182.065,26226.0
2023-11-07 19:50:00+00:00,182.065,182.13,181.9,182.07,23046.0
2023-11-07 20:00:00+00:00,182.06,182.24,181.905,182.04,23636.0
2023-11-07 20:10:00+00:00,182.04,182.135,181.995,182.035,18455.0
2023-11-07 20:20:00+00:00,182.035,182.295,181.935,182.195,22130.0
2023-11-07 20:30:00+00:00,182.195,182.305,182.12,182.295,47566.0
2023-11-07 20:40:00+00:00,182.29,182.35,181.755,181.91,46569.0
2023-11-07 20:50:00+00:00,181.91,181.995,181.55,181.885,175261.0
2023-11-08 14:30:00+00:00,182.32,183.315,182.175,183.18,39771.0
2023-11-08 14:40:00+00:00,183.18,183.255,182.64,183.11,40916.0
2023-11-08 14:50:00+00:00,183.115,183.47,182.85,182.97,20997.0
2023-11-08 15:00:00+00:00,182.97,183.02,182.29,182.875,24179.0
2023-11-08 15:10:00+00:00,182.875,183.33,182.66,182.875,29792.0
2023-11-08 15:20:00+00:00,182.875,182.895,182.42,182.485,22119.0
2023-11-08 15:30:00+00:00,182.49,182.78,182.285,182.505,30245.0
2023-11-08 15:40:00+00:00,182.51,182.985,182.475,182.92,23689.0
2023-11-08 15:50:00+00:00,182.92,182.97,182.535,182.58,15769.0
2023-11-08 16:00:00+00:00,182.585,182.845,182.44,182.46,25007.0
2023-11-08 16:10:00+00:00,182.455,182.72,182.405,182.615,42392.0
2023-11-08 16:20:00+00:00,182.635,182.65,182.095,182.15,19862.0
2023-11-08 16:30:00+00:00,182.15,182.445,182.06,182.27,22506.0
2023-11-08 16:40:00+00:00,182.27,182.495,182.15,182.27,14889.0
2023-11-08 16:50:00+00:00,182.27,182.27,182.0,182.015,11829.0
2023-11-08 17:00:00+00:00,182.015,182.1,181.595,181.645,27484.0
2023-11-08 17:10:00+00:00,181.645,181.96,181.6,181.93,13163.0
2023-11-08 17:20:00+00:00,181.93,182.095,181.86,181.89,9974.0
2023-11-08 17:30:00+00:00,181.9,182.17,181.725,182.15,12459.0
2023-11-08 17:40:00+00:00,182.15,182.3,182.11,182.19,11542.0
2023-11-08 17:50:00+00:00,182.19,182.205,181.995,182.145,9641.0
2023-11-08 18:00:00+00:00,182.16,182.4,182.005,182.37,6202.0
2023-11-08 18:10:00+00:00,182.37,182.37,182.175,182.275,13503.0
2023-11-08 18:20:00+00:00,182.275,182.58,182.185,182.51,17551.0
2023-11-08 18:30:00+00:00,182.51,182.65,182.455,182.61,8499.0
2023-11-08 18:40:00+00:00,182.6,182.72,182.55,182.705,6146.0
2023-11-08 18:50:00+00:00,182.705,182.745,182.51,182.595,5968.0
2023-11-08 19:00:00+00:00,182.595,182.795,182.53,182.78,7785.0
2023-11-08 19:10:00+00:00,182.78,182.89,182.715,182.77,5794.0
2023-11-08 19:20:00+00:00,182.77,182.835,182.67,182.77,5887.0
2023-11-08 19:30:00+00:00,182.77,182.84,182.61,182.83,13440.0
2023-11-08 19:40:00+00:00,182.83,182.855,182.655,182.66,8213.0
2023-11-08 19:50:00+00:00,182.66,182.665,182.365,182.43,11885.0
2023-11-08 20:00:00+00:00,182.43,182.62,182.41,182.52,14792.0
2023-11-08 20:10:00+00:00,182.525,182.635,182.445,182.56,18291.0
2023-11-08 20:20:00+00:00,182.56,182.79,182.54,182.785,24683.0
2023-11-08 20:30:00+00:00,182.785,182.785,182.625,182.76,14073.0
2023-11-08 20:40:00+00:00,182.76,183.01,182.75,182.795,37452.0
2023-11-08 20:50:00+00:00,182.8,182.99,182.8,182.89,132951.0
2023-11-09 14:30:00+00:00,182.97,183.55,182.92,182.945,53931.0
2023-11-09 14:40:00+00:00,182.99,183.24,182.74,182.955,31440.0
2023-11-09 14:50:00+00:00,182.96,183.315,182.71,183.3,11373.0
2023-11-09 15:00:00+00:00,183.32,183.41,182.595,182.765,8616.0
2023-11-09 15:10:00+00:00,182.765,183.125,182.665,182.905,9955.0
2023-11-09 15:20:00+00:00,182.9,183.075,182.61,182.645,20683.0
2023-11-09 15:30:00+00:00,182.645,183.02,182.47,182.82,21485.0
2023-11-09 15:40:00+00:00,182.81,183.13,182.68,183.05,12674.0
2023-11-09 15:50:00+00:00,183.05,183.4,183.04,183.355,19502.0
2023-11-09 16:00:00+00:00,183.355,183.755,183.33,183.725,33717.0
2023-11-09 16:10:00+00:00,183.72,183.82,183.64,183.68,12777.0
2023-11-09 16:20:00+00:00,183.68,183.98,183.52,183.53,16981.0
2023-11-09 16:30:00+00:00,183.53,183.725,183.48,183.65,12375.0
2023-11-09 16:40:00+00:00,183.655,183.8,183.5,183.77,17387.0
2023-11-09 16:50:00+00:00,183.77,184.135,183.725,183.97,21985.0
2023-11-09 17:00:00+00:00,183.97,184.0,183.63,183.89,16696.0
2023-11-09 17:10:00+00:00,183.895,183.9,183.59,183.72,11499.0
2023-11-09 17:20:00+00:00,183.7,183.74,183.505,183.57,17633.0
2023-11-09 17:30:00+00:00,183.57,183.79,183.515,183.555,18624.0
2023-11-09 17:40:00+00:00,183.555,183.89,183.535,183.835,18579.0
2023-11-09 17:50:00+00:00,183.835,184.015,183.82,183.93,14238.0
2023-11-09 18:00:00+00:00,183.93,183.975,182.69,183.035,16411.0
2023-11-09 18:10:00+00:00,183.05,183.52,182.96,183.34,14403.0
2023-11-09 18:20:00+00:00,183.34,183.845,183.29,183.69,15774.0
2023-11-09 18:30:00+00:00,183.69,183.73,183.4,183.445,13074.0
2023-11-09 18:40:00+00:00,183.445,183.51,183.135,183.31,10317.0
2023-11-09 18:50:00+00:00,183.31,183.345,182.995,183.11,11580.0
2023-11-09 19:00:00+00:00,183.08,183.08,182.435,182.885,15752.0
2023-11-09 19:10:00+00:00,182.89,182.89,182.315,182.4,31401.0
2023-11-09 19:20:00+00:00,182.4,182.99,182.39,182.82,14386.0
2023-11-09 19:30:00+00:00,182.82,182.83,182.335,182.56,18418.0
2023-11-09 19:40:00+00:00,182.56,182.64,182.265,182.56,27881.0
2023-11-09 19:50:00+00:00,182.56,182.57,182.16,182.38,24925.0
2023-11-09 20:00:00+00:00,182.38,182.385,182.02,182.16,34147.0
2023-11-09 20:10:00+00:00,182.16,182.275,181.875,182.08,37334.0
2023-11-09 20:20:00+00:00,182.085,182.155,181.805,181.86,25192.0
2023-11-09 20:30:00+00:00,181.86,182.13,181.83,181.945,34684.0
2023-11-09 20:40:00+00:00,181.945,182.03,181.84,181.985,28048.0
2023-11-09 20:50:00+00:00,182.07,182.48,182.02,182.42,64200.0
2023-11-10 14:30:00+00:00,183.9,184.555,183.69,184.48,107981.0
2023-11-10 14:40:00+00:00,184.48,184.78,184.32,184.57,78444.0
2023-11-10 14:50:00+00:00,184.565,184.69,184.125,184.185,60705.0
2023-11-10 15:00:00+00:00,184.055,184.39,183.535,183.985,99667.0
2023-11-10 15:10:00+00:00,183.975,184.47,183.89,184.455,56900.0
2023-11-10 15:20:00+00:00,184.455,184.49,183.705,183.755,55223.0
2023-11-10 15:30:00+00:00,183.78,183.955,183.59,183.87,24380.0
2023-11-10 15:40:00+00:00,183.86,184.295,183.78,184.05,42091.0
2023-11-10 15:50:00+00:00,184.05,184.325,183.925,184.32,51178.0
2023-11-10 16:00:00+00:00,184.32,184.9,184.3,184.79,31757.0
2023-11-10 16:10:00+00:00,184.79,184.965,184.7,184.89,36994.0
2023-11-10 16:20:00+00:00,184.89,184.915,184.64,184.755,12364.0
2023-11-10 16:30:00+00:00,184.755,184.77,184.43,184.565,43402.0
2023-11-10 16:40:00+00:00,184.565,184.765,184.47,184.5,25099.0
2023-11-10 16:50:00+00:00,184.5,184.745,184.49,184.725,27824.0
2023-11-10 17:00:00+00:00,184.725,184.965,184.665,184.91,20439.0
2023-11-10 17:10:00+00:00,184.91,184.98,184.8,184.91,15175.0
2023-11-10 17:20:00+00:00,184.91,184.995,184.85,184.94,9682.0
2023-11-10 17:30:00+00:00,184.94,185.32,184.885,185.3,44328.0
2023-11-10 17:40:00+00:00,185.3,185.37,185.165,185.245,18146.0
2023-11-10 17:50:00+00:00,185.245,185.435,185.205,185.285,31930.0
2023-11-10 18:00:00+00:00,185.285,185.4,185.235,185.27,18954.0
2023-11-10 18:10:00+00:00,185.27,185.395,185.16,185.37,22303.0
2023-11-10 18:20:00+00:00,185.37,185.53,185.355,185.405,36554.0
2023-11-10 18:30:00+00:00,185.405,185.64,185.395,185.61,25905.0
2023-11-10 18:40:00+00:00,185.605,185.845,185.6,185.77,34682.0
2023-11-10 18:50:00+00:00,185.77,185.83,185.57,185.73,16121.0
2023-11-10 19:00:00+00:00,185.73,185.845,185.69,185.845,27650.0
2023-11-10 19:10:00+00:00,185.845,185.965,185.765,185.92,40894.0
2023-11-10 19:20:00+00:00,185.92,185.985,185.805,185.85,20084.0
2023-11-10 19:30:00+00:00,185.85,185.87,185.585,185.705,21107.0
2023-11-10 19:40:00+00:00,185.705,185.815,185.585,185.665,23684.0
2023-11-10 19:50:00+00:00,185.66,185.76,185.55,185.58,21035.0
2023-11-10 20:00:00+00:00,185.58,185.82,185.58,185.72,37631.0
2023-11-10 20:10:00+00:00,185.725,185.995,185.665,185.99,41540.0
2023-11-10 20:20:00+00:00,185.985,186.13,185.93,186.11,109038.0
2023-11-10 20:30:00+00:00,186.11,186.17,185.955,186.065,55389.0
2023-11-10 20:40:00+00:00,186.065,186.33,185.965,186.27,60481.0
2023-11-10 20:50:00+00:00,186.34,186.565,186.26,186.335,176463.0
2023-11-13 14:30:00+00:00,185.83,186.035,185.055,185.055,22074.0
2023-11-13 14:40:00+00:00,185.07,185.17,184.395,184.69,49625.0
2023-11-13 14:50:00+00:00,184.69,184.795,184.28,184.595,42988.0
2023-11-13 15:00:00+00:00,184.605,184.82,184.19,184.76,24004.0
2023-11-13 15:10:00+00:00,184.76,184.87,184.425,184.76,32511.0
2023-11-13 15:20:00+00:00,184.75,184.84,184.55,184.77,35103.0
2023-11-13 15:30:00+00:00,184.775,184.825,184.39,184.46,61066.0
2023-11-13 15:40:00+00:00,184.455,184.695,184.415,184.565,21286.0
2023-11-13 15:50:00+00:00,184.56,184.97,184.51,184.65,22985.0
2023-11-13 16:00:00+00:00,184.65,184.98,184.64,184.905,16960.0
2023-11-13 16:10:00+00:00,184.91,185.14,184.845,184.945,39196.0
2023-11-13 16:20:00+00:00,184.945,185.09,184.83,184.97,14918.0
2023-11-13 16:30:00+00:00,184.975,185.04,184.755,184.97,22915.0
2023-11-13 16:40:00+00:00,184.97,185.135,184.905,184.94,22177.0
2023-11-13 16:50:00+00:00,184.94,184.96,184.74,184.79,23307.0
2023-11-13 17:00:00+00:00,184.79,184.895,184.66,184.67,18258.0
2023-11-13 17:10:00+00:00,184.67,184.78,184.53,184.565,17605.0
2023-11-13 17:20:00+00:00,184.565,184.825,184.525,184.565,20481.0
2023-11-13 17:30:00+00:00,184.565,184.7,184.395,184.67,14904.0
2023-11-13 17:40:00+00:00,184.67,184.78,184.61,184.7,16747.0
2023-11-13 17:50:00+00:00,184.705,184.905,184.69,184.81,17572.0
2023-11-13 18:00:00+00:00,184.81,184.82,184.63,184.64,13732.0
2023-11-13 18:10:00+00:00,184.64,184.96,184.6,184.845,13546.0
2023-11-13 18:20:00+00:00,184.835,184.86,184.545,184.57,11574.0
2023-11-13 18:30:00+00:00,184.57,184.745,184.455,184.715,14136.0
2023-11-13 18:40:00+00:00,184.715,184.98,184.685,184.925,9488.0
2023-11-13 18:50:00+00:00,184.93,184.99,184.68,184.73,21418.0
2023-11-13 19:00:00+00:00,184.73,184.82,184.6,184.755,11096.0
2023-11-13 19:10:00+00:00,184.75,184.95,184.705,184.945,15221.0
2023-11-13 19:20:00+00:00,184.935,185.045,184.905,184.985,16614.0
2023-11-13 19:30:00+00:00,184.985,185.0,184.82,184.835,9721.0
2023-11-13 19:40:00+00:00,184.83,184.995,184.785,184.955,5275.0
2023-11-13 19:50:00+00:00,184.95,185.0,184.845,184.95,11572.0
2023-11-13 20:00:00+00:00,184.945,184.95,184.725,184.9,6051.0
2023-11-13 20:10:00+00:00,184.9,184.98,184.825,184.95,14950.0
2023-11-13 20:20:00+00:00,184.95,185.075,184.92,184.96,39169.0
2023-11-13 20:30:00+00:00,184.96,184.97,184.67,184.75,11948.0
2023-11-13 20:40:00+00:00,184.755,185.035,184.72,184.86,16370.0
2023-11-13 20:50:00+00:00,184.89,184.905,184.62,184.735,60236.0
2023-11-14 14:30:00+00:00,187.69,187.69,186.315,186.72,58872.0
2023-11-14 14:40:00+00:00,186.71,187.295,186.56,186.725,84084.0
2023-11-14 14:50:00+00:00,186.75,187.335,186.55,187.27,44822.0
2023-11-14 15:00:00+00:00,187.265,187.515,187.015,187.03,37914.0
2023-11-14 15:10:00+00:00,187.02,187.455,187.0,187.315,30045.0
2023-11-14 15:20:00+00:00,187.315,187.475,187.075,187.43,39926.0
2023-11-14 15:30:00+00:00,187.43,187.51,187.19,187.27,38794.0
2023-11-14 15:40:00+00:00,187.27,187.375,187.105,187.32,23591.0
2023-11-14 15:50:00+00:00,187.32,187.34,186.85,187.02,33692.0
2023-11-14 16:00:00+00:00,187.02,187.135,186.895,186.985,19762.0
2023-11-14 16:10:00+00:00,186.99,187.16,186.89,186.91,24923.0
2023-11-14 16:20:00+00:00,186.91,186.93,186.68,186.925,25084.0
2023-11-14 16:30:00+00:00,186.925,186.93,186.415,186.625,40556.0
2023-11-14 16:40:00+00:00,186.63,186.85,186.62,186.755,16346.0
2023-11-14 16:50:00+00:00,186.755,186.83,186.595,186.66,33416.0
2023-11-14 17:00:00+00:00,186.66,187.025,186.605,187.0,59932.0
2023-11-14 17:10:00+00:00,187.0,187.195,186.915,187.16,23974.0
2023-11-14 17:20:00+00:00,187.16,187.22,186.965,187.06,19195.0
2023-11-14 17:30:00+00:00,187.06,187.36,187.015,187.35,14296.0
2023-11-14 17:40:00+00:00,187.35,187.465,187.235,187.42,15940.0
2023-11-14 17:50:00+00:00,187.42,187.445,187.345,187.435,17239.0
2023-11-14 18:00:00+00:00,187.43,187.505,187.385,187.405,17283.0
2023-11-14 18:10:00+00:00,187.4,187.435,187.11,187.16,33697.0
2023-11-14 18:20:00+00:00,187.16,187.47,187.14,187.455,17510.0
2023-11-14 18:30:00+00:00,187.455,187.505,187.35,187.485,32439.0
2023-11-14 18:40:00+00:00,187.485,187.485,187.175,187.28,22332.0
2023-11-14 18:50:00+00:00,187.28,187.4,187.185,187.195,24104.0
2023-11-14 19:00:00+00:00,187.195,187.22,186.83,187.03,24859.0
2023-11-14 19:10:00+00:00,187.03,187.24,186.98,187.21,14418.0
2023-11-14 19:20:00+00:00,187.21,187.455,187.175,187.42,19440.0
2023-11-14 19:30:00+00:00,187.42,187.625,187.42,187.57,23173.0
2023-11-14 19:40:00+00:00,187.57,187.965,187.57,187.91,51120.0
2023-11-14 19:50:00+00:00,187.91,187.99,187.855,187.9,31390.0
2023-11-14 20:00:00+00:00,187.9,187.98,187.8,187.94,29570.0
2023-11-14 20:10:00+00:00,187.935,188.115,187.91,188.03,28940.0
2023-11-14 20:20:00+00:00,188.03,188.115,187.765,187.925,26563.0
2023-11-14 20:30:00+00:00,187.925,187.98,187.715,187.895,56971.0
2023-11-14 20:40:00+00:00,187.905,188.03,187.61,187.61,42694.0
2023-11-14 20:50:00+00:00,187.61,187.73,187.2,187.265,114645.0
2023-11-15 14:30:00+00:00,187.91,188.715,187.8,188.47,24568.0
2023-11-15 14:40:00+00:00,188.47,188.62,188.02,188.43,36624.0
2023-11-15 14:50:00+00:00,188.42,188.635,188.07,188.23,32129.0
2023-11-15 15:00:00+00:00,188.225,188.25,187.925,188.11,10536.0
2023-11-15 15:10:00+00:00,188.11,188.195,187.855,188.11,25374.0
2023-11-15 15:20:00+00:00,188.11,188.375,188.055,188.15,20911.0
2023-11-15 15:30:00+00:00,188.155,188.525,188.085,188.35,12821.0
2023-11-15 15:40:00+00:00,188.35,188.89,188.345,188.85,16442.0
2023-11-15 15:50:00+00:00,188.85,189.245,188.845,189.17,32060.0
2023-11-15 16:00:00+00:00,189.17,189.31,188.885,189.235,21714.0
2023-11-15 16:10:00+00:00,189.21,189.48,189.09,189.46,27019.0
2023-11-15 16:20:00+00:00,189.46,189.495,189.285,189.41,15119.0
2023-11-15 16:30:00+00:00,189.41,189.47,188.925,189.06,17735.0
2023-11-15 16:40:00+00:00,189.07,189.08,188.68,188.845,13413.0
2023-11-15 16:50:00+00:00,188.845,188.935,188.61,188.76,11944.0
2023-11-15 17:00:00+00:00,188.76,188.985,188.745,188.765,14801.0
2023-11-15 17:10:00+00:00,188.76,188.825,188.54,188.79,15211.0
2023-11-15 17:20:00+00:00,188.79,189.135,188.745,189.12,14708.0
2023-11-15 17:30:00+00:00,189.12,189.17,188.93,188.99,9074.0
2023-11-15 17:40:00+00:00,188.99,189.02,188.715,188.98,8743.0
2023-11-15 17:50:00+00:00,188.98,189.015,188.755,188.8,3217.0
2023-11-15 18:00:00+00:00,188.8,188.935,188.52,188.6,23179.0
2023-11-15 18:10:00+00:00,188.595,188.745,188.46,188.735,31925.0
2023-11-15 18:20:00+00:00,188.735,189.05,188.735,189.03,13358.0
2023-11-15 18:30:00+00:00,189.03,189.08,188.9,188.95,12651.0
2023-11-15 18:40:00+00:00,188.95,189.0,188.845,188.87,10874.0
2023-11-15 18:50:00+00:00,188.87,189.02,188.855,188.94,6228.0
2023-11-15 19:00:00+00:00,188.95,188.96,188.77,188.79,7824.0
2023-11-15 19:10:00+00:00,188.79,188.86,188.51,188.56,8859.0
2023-11-15 19:20:00+00:00,188.56,188.785,188.405,188.755,9701.0
2023-11-15 19:30:00+00:00,188.76,188.785,188.57,188.66,12352.0
2023-11-15 19:40:00+00:00,188.66,188.75,188.35,188.36,7008.0
2023-11-15 19:50:00+00:00,188.365,188.39,188.175,188.315,18728.0
2023-11-15 20:00:00+00:00,188.315,188.435,188.08,188.09,12691.0
2023-11-15 20:10:00+00:00,188.09,188.36,188.08,188.345,11124.0
2023-11-15 20:20:00+00:00,188.335,188.445,187.955,188.195,11054.0
2023-11-15 20:30:00+00:00,188.2,188.565,188.19,188.43,22804.0
2023-11-15 20:40:00+00:00,188.43,188.44,187.935,187.975,37583.0
2023-11-15 20:50:00+00:00,187.975,188.165,187.765,188.145,126877.0
2023-11-16 14:30:00+00:00,189.59,190.21,189.55,190.01,67043.0
2023-11-16 14:40:00+00:00,190.015,190.935,189.86,190.185,131985.0
2023-11-16 14:50:00+00:00,190.2,190.975,190.055,190.695,41110.0
2023-11-16 15:00:00+00:00,190.685,190.85,190.195,190.28,37191.0
2023-11-16 15:10:00+00:00,190.275,190.455,189.64,189.705,45659.0
2023-11-16 15:20:00+00:00,189.705,190.23,189.705,190.08,27337.0
2023-11-16 15:30:00+00:00,190.085,190.21,189.305,189.48,25990.0
2023-11-16 15:40:00+00:00,189.48,189.86,189.32,189.68,23259.0
2023-11-16 15:50:00+00:00,189.68,189.77,189.015,189.46,31582.0
2023-11-16 16:00:00+00:00,189.46,189.565,189.225,189.34,19960.0
2023-11-16 16:10:00+00:00,189.35,189.45,188.905,189.145,32548.0
2023-11-16 16:20:00+00:00,189.15,189.19,188.805,189.01,31358.0
2023-11-16 16:30:00+00:00,189.01,189.165,188.715,188.875,22467.0
2023-11-16 16:40:00+00:00,188.875,189.285,188.82,189.235,21865.0
2023-11-16 16:50:00+00:00,189.235,189.405,189.125,189.285,20966.0
2023-11-16 17:00:00+00:00,189.295,189.58,189.185,189.555,19197.0
2023-11-16 17:10:00+00:00,189.55,189.585,189.33,189.475,18912.0
2023-11-16 17:20:00+00:00,189.475,189.66,189.32,189.645,13820.0
2023-11-16 17:30:00+00:00,189.64,189.86,189.585,189.825,14930.0
2023-11-16 17:40:00+00:00,189.83,189.985,189.815,189.85,13796.0
2023-11-16 17:50:00+00:00,189.85,189.86,189.655,189.76,12272.0
2023-11-16 18:00:00+00:00,189.76,189.78,189.505,189.52,10439.0
2023-11-16 18:10:00+00:00,189.525,189.605,189.395,189.465,13192.0
2023-11-16 18:20:00+00:00,189.465,189.54,189.19,189.325,11516.0
2023-11-16 18:30:00+00:00,189.325,189.45,189.045,189.33,25753.0
2023-11-16 18:40:00+00:00,189.33,189.355,189.035,189.16,9474.0
2023-11-16 18:50:00+00:00,189.16,189.37,189.155,189.28,8069.0
2023-11-16 19:00:00+00:00,189.275,189.44,189.215,189.36,13306.0
2023-11-16 19:10:00+00:00,189.36,189.565,189.315,189.47,11107.0
2023-11-16 19:20:00+00:00,189.47,189.485,189.255,189.35,9745.0
2023-11-16 19:30:00+00:00,189.35,189.405,189.215,189.255,15360.0
2023-11-16 19:40:00+00:00,189.26,189.685,189.23,189.685,13271.0
2023-11-16 19:50:00+00:00,189.69,189.74,189.32,189.57,22001.0
2023-11-16 20:00:00+00:00,189.57,189.625,189.405,189.48,11549.0
2023-11-16 20:10:00+00:00,189.48,189.56,189.335,189.505,11188.0
2023-11-16 20:20:00+00:00,189.51,189.6,189.345,189.43,17790.0
2023-11-16 20:30:00+00:00,189.425,189.675,189.345,189.535,16052.0
2023-11-16 20:40:00+00:00,189.535,189.87,189.53,189.685,29340.0
